SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,1843.2,225,5818 
102,4014.08,490,10500 
103,3792.9,463,10500 
104,3538.94,432,10500 
105,4014.08,490,10500 
106,4268.03,521,10500 
107,5218.3,637,10500 
108,4792.32,585,10500 
109,4218.88,515,10500 
110,3653.63,446,10500 
111,3964.93,484,10500 
112,3022.85,369,10500 
113,1777.66,217,10500 
114,4784.13,584,10500 
115,3088.38,377,10500 
116,2433.02,297,10500 
117,3252.22,397,10500 
118,4046.85,494,10500 
119,3268.61,399,10500 
120,5644.29,689,10500 
121,4825.09,589,10500 
122,4055.04,495,10500 
123,3850.24,470,10500 
124,3342.34,408,10500 
125,1835.01,224,10500 
126,3694.59,451,10500 
127,3358.72,410,10500 
128,3645.44,445,10500 
129,2260.99,276,10500 
130,2260.99,276,10500 
131,2908.16,355,10500 
132,2899.97,354,10500 
133,3833.86,468,10500 
134,2949.12,360,10500 
135,2809.86,343,10500 
136,2146.3,262,10500 
137,2637.82,322,10500 
138,3727.36,455,10500 
139,3325.95,406,10500 
140,3678.21,449,10500 
141,2654.21,324,10500 
142,1835.01,224,10500 
143,3186.69,389,10500 
144,4423.68,540,10500 
145,4300.8,525,10500 
146,5226.5,638,10500 
147,3547.14,433,10500 
148,3334.14,407,10500 
149,2228.22,272,10500 
